Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Aruba,ABW,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4034624,4284833,4617266,4986130,5342152,5659574,5865631,6016355,6149533,6309513,6521151,6836893,7221944,7644720,8065343,8459571,8677865,8859372,9034635,9244457,9516457,9940084,10446498,11014922,11611982,12213764,12759869,13285878,13760401
Angola,AGO,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4910342,5053595,5221560,5410953,5598439,5785407,5950545,6120916,6301104,6498602,6716199,6938879,7189028,7454649,7733655,8022083,8300143,8592509,8903190,9234343,9580585,9926136,10291685,10673187,11068850,11477177,11891201,12315755,12759956
Albania,ALB,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424381,1446517,1438937,1414643,1391332,1362585,1357244,1373594,1367356,1356347,1351709,1338629,1338094,1319856,1301290,1282212,1266919,1250632,1234727,1226713,1225744,1271832,1325041,1249102,1275842,1333035,1332087,1333543,1336470
Andorra,AND,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62007499,64015975,65241108,67566279,70166443,72889032,74706181,76547124,78322376,81237564,83556353,85523446,87604692,90495271,93429312,96478301,99656050,103484660,106813139,110489594,114461914,117728464,121002481,124452334,126722046,128663536,131050174,133809288,136762837
United Arab Emirates,ARE,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936245,1005524,1082803,1167964,1253136,1338721,1404251,1479847,1565821,1662439,1771958,1909033,2063472,2261221,2541456,2928896,3438090,4075438,4773033,5433872,5980833,6265640,6429129,6508466,6564190,6640374,6676773,6745970,6820923
Argentina,ARG,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13409187,13785854,14197648,14558190,14921706,15150209,15494947,15876129,16194699,16401923,16640405,16830107,16884808,17236062,17597867,17751236,18064580,18090391,18118705,18474862,18521029,18830069,19015971,19151572,19207364,19535669,19848337,20163928,20360197
Armenia,ARM,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464009,1449787,1422549,1387771,1352829,1323035,1304925,1293932,1288699,1286413,1284758,1289566,1293981,1298192,1302796,1307902,1310021,1312736,1311484,1324997,1379805,1403774,1400881,1414015,1411628,1397970,1374185,1374665,1379542
American Samoa,ASM,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8498142,8542463,8616597,8651198,8820144,9025057,9153763,9220762,9322328,9416518,9603084,9789822,9946875,10126911,10247263,10556752,10801453,10969714,11259265,11494997,11692524,11859724,12021471,12195829,12339232,12572548,12730726,12978569,13102244
Austria,AUT,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3568280,3617487,3696441,3731731,3827586,3862031,3834266,3823947,3859067,3888031,3899049,3886923,3972924,3992277,3891230,4017205,4074394,4162720,4209485,4256849,4276558,4305227,4352343,4393586,4412078,4460834,4535122,4561842,4560991
Azerbaijan,AZE,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2890978,2930263,3012170,3103370,3188252,3256150,3303611,3347118,3389239,3439577,3498495,3567680,3637702,3711383,3794517,3888448,3978833,4077049,4218774,4358813,4454608,4542765,4626294,4700437,4788222,4873418,4966648,5032491,5062611
Burundi,BDI,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2579227,2589699,2602226,2615470,2627556,2638344,2643793,2647273,2653527,2677085,2714429,2802498,2905730,3020850,3142756,3267144,3388958,3513541,3639043,3764253,3888282,3983756,4081386,4181126,4283003,4422039,4568419,4720326,4867642
Belgium,BEL,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3948867,4037587,4076552,4100442,4163102,4194918,4197481,4218297,4255095,4367000,4411179,4307572,4350412,4381675,4465111,4616055,4634829,4722700,4766098,4788134,4887403,4867238,4902937,4958437,4984468,5000910,5004628,5037057,5050908
Benin,BEN,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954174,2022257,2096810,2177716,2260590,2343986,2415916,2488738,2563039,2639937,2720193,2800140,2884087,2983550,3084631,3186622,3279879,3374022,3469776,3568162,3670008,3771573,3890056,4013695,4142756,4278146,4414908,4557465,4707957
Burkina Faso,BFA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3864751,3962804,4043669,4129868,4221771,4318163,4403354,4496091,4594103,4695976,4801766,4896171,4996713,5101765,5211836,5325133,5428598,5544104,5662809,5783758,5906179,6017178,6131581,6246635,6359994,6577016,6797737,7025864,7245224
Bangladesh,BGD,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34699739,35755098,36870445,38046640,39286180,40590772,41839185,43151760,44513569,45907743,47313886,48601411,49917849,51234885,52519835,53757570,54742965,55706136,56646152,57592829,58567326,59676559,60801624,61942792,63096508,64254261,65383994,69246662,70495225
Bulgaria,BGR,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4026285,3994532,3968791,3900299,3848551,3788970,3728446,3661232,3587909,3513846,3437082,3508796,3419546,3350106,3392787,3334372,3441995,3517645,3583233,3509649,3426004,3343906,3353792,3378787,3370952,3344317,3273207,3365570,3326595
Bahrain,BHR,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217020,222201,229879,238526,247930,257703,264010,271342,280118,291227,305448,325858,349795,378726,413257,453396,501657,556576,614060,668183,714129,727110,740032,747939,758823,777898,816703,867762,922154
"Bahamas, The",BHS,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124676,129357,133593,137513,141354,144454,146690,149086,151788,154676,157639,162514,167649,172819,178203,183836,188687,193655,198767,204112,209857,213807,218229,222441,226144,229166,231992,234396,236343
Bosnia and Herzegovina,BIH,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762868,1730409,1678155,1615904,1556753,1508997,1483248,1471030,1468710,1471323,1475492,1479570,1487138,1496506,1505698,1520767,1525688,1526554,1523983,1518897,1511194,1492571,1471824,1450547,1429288,1413403,1409378,1412753,1408075
Belarus,BLR,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4694629,4681986,4687585,4702607,4713314,4722323,4733649,4734388,4739842,4757665,4802605,4839234,4873166,4905033,4935443,4963329,4980424,5006522,5036464,5068039,5093060,5101946,5108375,5112809,5114514,5115089,5101298,5059285,5011695
Belize,BLZ,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61976,63494,64809,66045,67468,69721,72894,76804,81041,85330,89507,93615,97694,101815,106103,110605,116021,121605,127330,133159,139054,145501,151971,155090,158175,161220,166784,172033,177289
Bermuda,BMU,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2758103,2835966,2906213,2988591,3075904,3166776,3256372,3352289,3441277,3529828,3619879,3728987,3841508,3956829,4074072,4192826,4312839,4340187,4461465,4562999,4662612,4757848,4669613,4803674,5052899,4857515,5225314,5128803,5234473
Brazil,BRA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59935846,61774955,63616649,65491135,67439073,69471929,69628097,72094149,74087612,76544408,78592385,80557902,83166130,84917104,87537344,90060879,91199298,92381451,93934680,95821296,95754940,95602835,98203035,99540311,100603554,102301658,103212428,104980807,106034877
Barbados,BRB,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136412,134915,137528,139595,141400,143677,142953,143752,144304,144712,144991,146172,147195,148122,150322,150997,151471,151927,152299,152486,152250,152874,151111,153217,148959,150500,152668,152488,152053
Brunei Darussalam,BRN,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110141,113841,117944,122283,126886,131770,136093,140812,145941,151408,157080,161006,164730,168684,172758,176813,179290,181860,184641,187730,191129,195115,198890,202522,206115,209669,212688,215805,218891
Bhutan,BTN,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203309,200880,197030,192690,188990,186795,190259,195799,203195,212178,222474,236137,251375,267621,284113,300294,314005,327066,339490,351556,352752,352709,349247,361128,360141,380655,388836,396221,403811
Botswana,BWA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465471,484061,502992,522373,542477,563234,580922,599394,619040,628200,635691,658674,682037,705876,730338,755534,782726,799336,816307,833694,813670,891082,962234,1028360,1053568,1080041,1105236,1131720,1160977
Central African Republic,CAF,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219433,1249840,1285166,1323187,1362529,1402199,1436510,1470183,1504406,1539689,1576802,1605603,1635398,1667143,1698344,1730856,1757981,1786043,1813356,1837245,1856148,1857567,1852767,1851880,1848391,1851213,1875474,1908906,1952603
Canada,CAN,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14716261,14808612,14789873,14876489,14987656,15052399,15194742,15445478,15698736,15986508,16234999,16492176,16944453,17361674,17583893,17734768,17912036,18274451,18573874,18709052,18913515,19059145,19263635,19504718,19601430,19732875,19926490,20177518,20266278
Central Europe and the Baltics,CEB,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52833858,52900048,52883291,52656925,52306519,51955597,51331076,51071583,50911647,50848357,50798429,50657803,49213471,48915273,48864956,48842170,48918333,48845546,48975207,49049292,49266359,48988670,49249055,49294290,49605154,49536778,49455898,49874506,49470423
Switzerland,CHE,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3811875,3856542,3885656,3909026,3880091,3888068,3930360,3930313,3975083,3997693,3996363,4053841,4092249,4139797,4147733,4171832,4236262,4307785,4409978,4480116,4450003,4539326,4597385,4656463,4742990,4814238,4889889,4918626,4946265
Channel Islands,CHI,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68110,68549,68958,69359,69853,70051,70300,70825,71598,72501,73158,73819,74700,75415,75891,76768,77367,77932,78445,78985,79503,79251,79579,79986,80554,80988,81287,81504,82112
Chile,CHL,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5097047,5224965,5369639,5497820,5619778,5759064,5899610,6036688,6156757,6256884,6301723,6330163,6400749,6588370,6800278,6997073,7210730,7414954,7724957,7828881,8005210,8276686,8379304,8503214,8640733,8755232,8841398,8972492,9076843
China,CHN,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639943430,648168644,658132789,668969201,679289835,688175365,700455725,709659006,717198752,725253179,734849258,740669268,747357876,754391730,760824124,766360863,770370795,774185350,777399187,779404706,779956733,783018630,785504321,787010207,788179264,788901659,789149173,789899683,787551371
Cote d'Ivoire,CIV,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4527068,4693668,4870286,5054604,5242706,5427845,5590301,5756646,5919904,6046665,6165381,6234839,6296159,6353591,6411916,6475346,6556256,6643909,6739504,6844066,6957112,7082245,7217611,7361291,7510643,7663648,7806149,8020583,8237161
Cameroon,CMR,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203284,5348259,5499766,5659728,5823528,5994380,6156679,6327268,6507298,6696792,6895806,7090529,7294922,7508829,7732264,7968365,8199450,8443837,8504564,8548682,8574179,8826266,9087985,9358542,9638622,9928748,10220533,10524055,10820815
"Congo, Dem. Rep.",COD,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13500247,13994913,14550163,15138563,15701521,16229383,16656473,17063296,17459062,17887566,18368866,18861495,19399788,19981833,20600495,21253039,21581170,21931501,22295982,22666550,23038744,23363500,23695453,24469853,25278806,26132245,26997713,27900888,28770337
"Congo, Rep.",COG,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930871,959281,989320,1021551,1056115,1090708,1125206,1162340,1200356,1240942,1280933,1318397,1357366,1399376,1444005,1491337,1544002,1602419,1661472,1720291,1777394,1822838,1866318,1909184,1952142,1998662,2051419,2105535,2164349
Colombia,COL,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14607575,14996735,15415210,15799278,16247310,16710064,17134249,17610403,18060631,18427565,18935128,19412262,19843183,20434262,20440208,20653231,20764466,20876910,21434364,22715785,23402384,24032600,24741054,24986920,25374066,25861740,26077358,26290727,26635835
Comoros,COM,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92545,95596,98379,101498,105049,108421,111986,115461,119174,123006,126650,130526,134577,138816,143256,147847,152442,157358,162521,167817,173315,178769,184448,190297,196422,202781,208939,215331,221722
Cabo Verde,CPV,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113670,117086,121044,125420,130003,134679,139162,143606,148076,152736,157677,163487,169537,175796,182152,188537,195098,201557,207901,214144,220301,226254,232398,238609,244767,250774,256742,262561,268112
Costa Rica,CRI,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173771,1202753,1219759,1272845,1321701,1386181,1382691,1480631,1566144,1603587,1616255,1722648,1758312,1805081,1816444,1927487,1961730,2031042,2062200,2083500,2110747,2097360,2265146,2287414,2312680,2307062,2243594,2306821,2337785
Caribbean small states,CSS,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382948,2426161,2471610,2513767,2559977,2591491,2620856,2645105,2666370,2695667,2722966,2755482,2788300,2832807,2884146,2932066,2973301,3011412,3050046,3081148,3108005,3139126,3185202,3245107,3286999,3317529,3368229,3400555,3424816
Cuba,CUB,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4106126,4179433,4249149,4311250,4365245,4409543,4456102,4482353,4503106,4520434,4550583,4578741,4618279,4661144,4701413,4801093,4892020,5011692,5081448,5209733,5197928,5209050,5207783,5212921,5213920,5208705,5194108,5180423,5182223
Curacao,CUW,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342047,352193,360033,369467,381309,388868,399781,412291,421194,432229,445174,465341,475443,494573,509249,518096,531591,546825,557601,570793,585664,585592,589093,593755,604607,604303,603052,611065,614871
Czech Republic,CZE,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4944709,4979873,5025025,5079435,5138632,5158918,5156866,5134576,5155929,5184091,5153263,5132262,5133854,5128040,5125007,5180448,5186194,5185902,5205214,5249841,5241385,5232517,5269255,5321842,5322708,5336296,5387428,5419640,5392953
Germany,DEU,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38880688,40037069,39884310,39660619,39918708,39793174,39815712,40042634,40074824,40291027,40252663,40335453,40453688,40658170,40561684,41261012,41609632,41889279,41895668,41957366,42016700,41700338,41807485,42203758,42456751,42780211,43294640,43597756,43507468
Djibouti,DJI,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202882,208361,212253,215614,219000,223356,230475,238409,246993,255979,265188,272300,279518,286853,294246,301860,309841,318249,327020,336137,345569,355458,365480,375635,385870,396151,405510,415017,424438
Dominica,DMA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2871357,2874889,2877186,2858414,2780846,2825968,2836607,2857119,2845775,2878840,2863199,2854562,2890555,2870393,2898633,2900837,2931220,2930742,2962829,2952579,2929914,2928267,2911825,2894609,2907004,2931334,3024482,2986071,2994421
Dominican Republic,DOM,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450986,2514512,2584214,2650749,2713834,2781384,2851578,2925495,3000396,3074908,3147292,3220799,3295655,3361676,3430571,3512028,3659386,3714569,3812896,3739933,3911218,4134347,4203938,4295374,4394997,4686531,4788918,4869358,4952136
Algeria,DZA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6486304,6754236,7003110,7295867,7587464,7843658,8095011,8298430,8507767,8719362,8930844,9157772,9379025,9598651,9819838,10042331,10254769,10460259,10661124,10861377,11136913,11358846,11597754,12064551,11642537,11794751,11937457,12087847,12238275
East Asia & Pacific (excluding high income),EAP,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845911843,860499378,876581449,892588734,908108037,922624346,940500487,955569349,969952311,984431620,998803215,1008852573,1018313758,1028816090,1040161736,1048638364,1057344473,1069715242,1078306183,1085362005,1091120526,1100986814,1108950253,1113595938,1119152885,1123492779,1126072354,1130626329,1132722575
Early-demographic dividend,EAR,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727977643,747834207,768483533,787622303,810357509,829718435,850173187,872319701,895182923,918561149,938604899,960692047,982459018,1005269925,1032002209,1055642986,1071596159,1090360134,1105500228,1121982135,1138767523,1154725175,1171911530,1194596021,1216359597,1240461652,1263294044,1288560869,1310720561
East Asia & Pacific,EAS,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952713389,969364539,986985123,1003806311,1020734319,1036627436,1055944040,1072477641,1086977325,1101854362,1116939014,1127728643,1137616980,1148330895,1160234453,1169492692,1179137232,1192700243,1202051715,1209345973,1215637516,1225794729,1234294121,1240075284,1246998381,1252355755,1256100989,1261800237,1263861412
Europe & Central Asia (excluding high income),ECA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176487979,177121819,177803178,175427879,175201976,175166453,174119390,172540791,171961065,176271055,176328161,175187366,175559022,175387635,176437388,177672551,178675999,180545659,182268834,183620140,185369008,187139726,187869237,189187882,189870724,191324983,192362626,193310961,193046452
Europe & Central Asia,ECS,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388482752,390786192,390806055,388050210,388205880,388217328,388172784,387581510,388464174,394717836,396274328,395730665,398371645,400657778,403491922,407728781,410728738,414597711,418746217,421090290,423400297,425071690,427462957,429704863,431396349,433713461,436325297,438269086,437664067
Ecuador,ECU,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4067367,4201447,4332313,4465698,4609549,4746586,4880048,5022628,5346736,5454904,5562331,5662420,5761749,5860377,6206949,6294524,6566155,6575016,6737789,6694987,6730904,6794068,7005485,7085380,7207342,7627714,8002212,8230147,8372021
