Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
"Egypt, Arab Rep.",EGY,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15778110,16178583,16573245,17024865,17843313,17872794,18194743,18487922,18773905,19957967,20450105,20823211,21206688,22072827,22952078,23824202,24616731,25778898,26304273,27244339,28091543,28570444,29369301,30209413,30769227,30316286,30643978,31157589,31853534
Euro area,EMU,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140008241,141677505,141150306,141235842,142025068,142235599,143246373,144249970,145472020,147016056,148172447,148558749,150603626,152758141,154207349,156263642,157798199,159388500,160896497,161331095,161506698,161029597,162024913,162403732,162656712,163037247,163961299,164594096,164216873
Eritrea,ERI,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390394,1379592,1359612,1335057,1313250,1300760,1322709,1353654,1393632,1441188,1494875,1559884,1631711,1707115,1780741,1849641,1898049,1940570,1979945,2015088,2050158,2086893,,,,,,,
Spain,ESP,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15594987,15742777,15886115,16113250,16426457,16541613,16820521,17146817,17424004,17749922,18265124,18197220,19041222,19814449,20485984,21257362,21906258,22487090,23119646,23387407,23577218,23613497,23604551,23377272,23143877,23056875,23016300,22928881,22817752
Estonia,EST,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773798,766872,751458,732091,716836,704354,693954,695454,680741,673734,679299,669058,654674,677787,678266,673822,693423,692026,697830,690487,683966,687800,684718,680940,676059,686173,694099,700951,694458
Ethiopia,ETH,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20146520,20814209,21540307,22290663,23073605,24008151,24874131,25755072,26659387,27604146,28600873,29544353,30563592,31641700,32760643,33917840,34936113,36000797,37125770,38323277,39593779,40960597,42376594,43842106,45363430,46925589,48471988,50068029,51815840
European Union,EUU,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222092438,223690308,222990016,222598036,222991037,222935133,223421543,224333433,225466269,227313582,228645503,228885802,229871622,231937383,233675989,236283624,238432162,240200765,242296101,243031913,243680618,243210699,244826123,245640414,246551767,247182908,248439809,249676377,249128282
Fragile and conflict affected situations,FCS,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93394289,96137791,99012448,102155784,105357627,108637696,111486840,114314961,117183450,120152658,123265346,126198637,129320822,132573137,135746101,138918728,141555848,144222069,147070734,149784358,152853446,156165550,159446526,163377138,167574708,172000732,176152634,180615255,185511744
Finland,FIN,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2622943,2581454,2536684,2514611,2494493,2475034,2457487,2503861,2522361,2566222,2586033,2608203,2623439,2620846,2611698,2627895,2661097,2690371,2718446,2689293,2679149,2692175,2699346,2685221,2688636,2695058,2687198,2704641,2700851
Fiji,FJI,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269114,273706,277433,282571,287571,293158,296277,298255,300106,301461,302313,307569,311971,316042,320376,325205,333574,343088,353450,364242,375126,384394,380405,375789,370549,369523,369047,371187,374493
France,FRA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26127954,25977351,26170128,26281172,26344081,26474585,26800071,26770765,26947154,27262630,27479615,27558926,27903772,28468122,28660874,28944175,29090451,29328351,29531164,29765570,29861054,29856334,30092441,30231151,30170401,30251104,30319992,30372800,30403027
Faroe Islands,FRO,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253837,259195,265742,272233,279225,286605,294499,302798,311893,322833,333800,344846,357167,370385,385017,400735,419703,439154,461319,484712,508697,532196,557607,583886,610390,636363,655211,673309,690206
United Kingdom,GBR,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29040591,28910691,28745057,28507538,28449069,28418872,28517679,28693133,28761240,29050150,29295681,29259847,29588217,29868748,30142943,30589897,31037809,31240396,31647690,31825552,32010415,32192066,32543044,32853165,33143711,33408045,33692950,33853423,33999533
Georgia,GEO,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2392170,2424362,2460919,2500268,2484436,2385030,2283032,2196503,2143245,2101786,2003899,2061536,1992008,2034586,1996802,1991946,1991317,1992318,1997277,1988971,2013146,2029544,2050357,2024016,2034761,2062766,2039265,2032153,2024923
Ghana,GHA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6169760,6357997,6557409,6763572,6974167,7185211,7385670,7586522,7790987,8005238,8233054,8397579,8576633,8766680,8962584,9161631,9362124,9588914,9817832,10050248,10284596,10502807,10722054,10940634,11157495,11373224,11670096,11969878,12259949
Gibraltar,GIB,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231984,2346841,2481744,2624242,2761131,2883202,2969197,3036939,3094323,3149640,3209733,3264232,3322371,3387564,3457058,3531181,3605506,3685258,3772726,3868545,3963907,4056765,4154559,4259566,4371512,4490903,4613172,4743688,4887409
"Gambia, The",GMB,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284087,293099,301389,309464,318513,328285,337216,347142,358075,370020,382899,395071,408411,422749,437858,453639,468855,484943,501944,519917,538838,557627,577412,596808,617588,639053,660390,682636,706908
Guinea-Bissau,GNB,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398150,407323,417107,427316,437890,448709,456050,463905,473432,482465,492146,504010,517055,531077,545943,561522,576887,593187,610411,628547,647523,665961,686127,707014,728642,750441,771562,793397,815615
Equatorial Guinea,GNQ,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143483,148125,152942,158163,164064,170741,177364,185152,194034,203869,214535,224262,235286,247636,261278,276119,290123,305857,323300,342227,362327,379042,397349,417246,438516,460814,476774,494389,513691
Greece,GRC,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4198241,4163454,4280786,4318576,4425528,4516818,4613396,4638407,4768457,4841913,4875327,4817129,4870068,4918633,5008126,5005315,5048617,5053999,5066715,5123764,5148022,5083114,5040127,4985816,4926565,4908985,4906562,4897258,4863777
Grenada,GRD,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3113748,3197297,3280593,3363884,3452484,3549187,3640386,3743098,3854109,3966138,4078614,4203609,4331842,4461078,4600436,4725239,4857703,4999559,5148299,5299858,5452475,5616014,6248455,5973214,6210888,6366233,6624831,6840451,7042791
Guam,GUM,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65484,66860,68152,69363,70423,71409,72272,73124,73862,74644,75253,75582,75757,75869,75949,76054,76178,76321,76557,76886,77086,77371,77787,78096,78483,78995,79628,80352,80991
Guyana,GUY,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282298,284703,287387,289915,288732,287064,285629,283881,281563,278498,274889,272191,269017,267786,267532,267411,270516,273809,276522,279194,281833,286628,291900,297475,302984,308181,312569,316798,321095
High income,HIC,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494174189,499759130,502944373,505848924,511185291,516175970,521488179,527536617,531964185,537376914,542733803,546125897,550839828,555866521,561030945,568317461,575118697,581707092,588899314,592380044,595349719,597752216,603199240,607604301,612198656,616848470,622969953,628339790,629818271
"Hong Kong SAR, China",HKG,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2869336,2920256,2915059,2951623,3021612,3101880,3234750,3263541,3305791,3350430,3392866,3440151,3496693,3489685,3532460,3553267,3596080,3651714,3664393,3682695,3656647,3722477,3806392,3879934,3899332,3933395,3949386,3959441,3955126
Honduras,HND,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770003,1832765,1899628,1969737,2036609,2111788,2188435,2271411,2356471,2438976,2483212,2526435,2599663,2674107,2750467,2829001,2849348,2896873,3027738,3180908,3341744,3330603,3382020,3644005,3833275,3944692,4008152,4129323,4236042
Heavily indebted poor countries (HIPC),HPC,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140503707,144668228,149148658,153873384,158765040,163899793,168599701,173380233,178391328,183610567,189077758,194453901,200286831,206435673,212813127,219325222,225133021,230920823,236904187,243127213,249643720,256285807,263153568,271225077,279576656,288059676,297471311,306846171,316680501
Croatia,HRV,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2218248,2174108,2109870,2109187,2120067,2091901,2055110,2035576,2024514,2007455,1981847,1898897,1872721,1884544,1935308,1935848,1921680,1936561,1940997,1937381,1913390,1877329,1857632,1837999,1890446,1893618,1833304,1825674,1809562
Haiti,HTI,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2721317,2767933,2811792,2855232,2901419,2951659,3003108,3057662,3114945,3174073,3234895,3320458,3410844,3505274,3602766,3702725,3802787,3904336,4004686,4109852,4208988,4318550,4429539,4544211,4656701,4765070,4873203,4977794,5082250
Hungary,HUN,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4509433,4514359,4530139,4385723,4256617,4182840,4079603,4011271,4065960,4139199,4160495,4147331,4150157,4221391,4202060,4273343,4304659,4287279,4258817,4258665,4299563,4316084,4368797,4401133,4525623,4616041,4686095,4717813,4693184
IBRD only,IBD,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547611698,1575655146,1606302544,1634763341,1665218918,1692950178,1721451033,1750518521,1779161223,1812849577,1841783953,1867518751,1895177285,1923165330,1956039200,1985697764,2004342612,2026374776,2044356644,2062476064,2075788598,2092626938,2111018872,2131758529,2150913179,2171335925,2189607594,2209727674,2224130524
IDA & IBRD total,IBT,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852295320,1888882250,1928565908,1966174077,2006779831,2044142205,2082787172,2122431683,2161562049,2206370414,2246624386,2283103826,2321796638,2361555554,2406188423,2447258528,2476627430,2509826094,2539274352,2569525765,2595719999,2625212631,2656926114,2692216350,2725587200,2762547649,2796061721,2834729636,2865940791
IDA total,IDA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304683622,313227105,322263364,331410736,341560913,351192028,361336140,371913161,382400826,393520838,404840433,415585075,426619353,438390224,450149222,461560764,472284818,483451317,494917709,507049701,519931401,532585693,545907242,560457821,574674021,591211724,606454127,625001962,641810267
IDA blend,IDB,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91559019,93945642,96555188,98897986,101970210,104099488,107332630,110754983,113737439,117058448,120625570,123522265,126673931,130375101,133989732,136949156,140121031,143740812,147252740,151365234,155673177,159907420,164494752,169364309,173687130,179546340,184078582,188738553,193524560
Indonesia,IDN,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72987003,76020301,79071879,81279844,83538248,85869563,88153543,90529549,93935436,97257803,98590298,98988469,98795586,99674234,101615603,101341559,103308748,108718526,111074877,112813483,115393714,117621770,120440704,121167021,122687833,124090833,125319316,128806243,130710566
IDA only,IDX,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213124603,219281463,225708177,232512750,239590703,247092540,254003509,261158178,268663387,276462390,284214863,292062810,299945422,308015123,316159490,324611608,332163787,339710505,347664968,355684466,364258224,372678274,381412489,391093512,400986891,411665384,422375545,436263410,448285707
Isle of Man,IMN,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316724025,324033624,331664465,339690121,348238694,355847072,363244471,370902251,378795276,386886229,395136250,405514110,416231067,427231188,438457084,449867606,451972855,454068633,456124206,458152065,460155571,460826742,461674180,470509991,479196557,487575264,495707548,503366275,510486051
Not classified,INX,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433819,1462731,1450669,1486501,1522335,1547288,1595878,1645361,1732587,1809868,1870854,1907342,1952107,1996797,2046585,2160624,2244806,2329129,2351041,2312598,2277533,2254338,2245284,2262571,2264920,2279856,2313930,2332851,2340271
"Iran, Islamic Rep.",IRN,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14224827,14390391,14600359,14794270,15009979,15270605,15667101,16393917,17191044,18052039,18973996,20004112,21099667,22261184,23468763,24692931,24717904,24706267,23958309,24639491,24632928,24725749,24818655,24901251,24960570,25936916,27165257,27400042,27580400
Iraq,IRQ,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3994855,4126725,4255112,4421483,4592789,4764091,4956847,5139861,5321791,5508074,5698750,5877713,6063661,6252984,6440663,6624896,6804144,6976660,7159516,7358564,7581210,7844927,8137098,8432063,8798218,9114232,9332848,9693799,10001993
Iceland,ISL,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142030,143965,147806,147898,149444,155103,153711,153679,158874,164020,169237,171637,171169,172123,173090,174963,181726,187323,189957,187684,188675,187904,189265,193286,198782,203034,208175,210269,210651
Israel,ISR,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889736,2024698,2125444,2246437,2349031,2434792,2480344,2531084,2581600,2668984,2768455,2834953,2860585,2931315,3010815,3085340,3170558,3261299,3326601,3411097,3494743,3542908,3641401,3713561,3805482,3877021,3957145,4029620,4093627
Italy,ITA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23918248,24092697,23334561,23200565,23007253,22871078,22973201,23011807,23160484,23302720,23334798,23456481,23716874,24027306,24562077,24402453,24439818,24417189,24732930,24517057,24451369,24439314,24961797,25064690,25416313,25341014,25584166,25717681,25595058
Jamaica,JAM,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084538,1104525,1124934,1144903,1164888,1171469,1177134,1180330,1180567,1191667,1201362,1211621,1221501,1230787,1244305,1256733,1271767,1286039,1300305,1315447,1331528,1345885,1361550,1397063,1420313,1438603,1474777,1494137,1503754
Jordan,JOR,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777205,851463,915722,997515,1077805,1150987,1191414,1222634,1249085,1273385,1298304,1325098,1344194,1359818,1403358,1454005,1507031,1630972,1701569,1827111,1894063,1969502,2038778,2096207,2203029,2303289,2389570,2463662,2522474
Japan,JPN,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63876758,65018659,65854906,66179332,66493404,66839518,67373139,67978883,68042898,67828897,67653492,67601589,67173522,67065803,66725663,66733259,66802149,67142641,67097728,66912331,66662126,66044862,65647145,65983955,66189326,66363239,66842064,67249062,66909657
Kazakhstan,KAZ,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7970593,8043652,8067969,8071095,8028302,7948460,7871100,7781559,7691632,7653139,7649138,7670686,7710534,7758737,7802568,7947812,8080705,8226662,8382549,8573022,8719779,8806519,8887384,8961806,9050189,9109811,9172043,9222689,9253298
Kenya,KEN,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8648331,8985571,9349186,9730741,10120089,10511849,10877208,11237608,11597544,11978025,12215451,12395412,12592431,12791508,12972715,13128066,13581055,14040973,14520871,15012736,15516759,16045132,16603681,17181731,17774254,18374388,18995573,19620177,20248989
Kyrgyz Republic,KGZ,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698757,1731739,1767455,1787312,1812928,1842186,1877579,1911704,1956888,2003998,2048850,2088534,2136710,2174817,2218820,2311434,2381386,2395736,2403708,2410072,2447362,2491924,2503062,2487005,2520862,2561561,2565487,2604412,2629082
Cambodia,KHM,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4003258,4124153,4230918,4337055,4453941,4599101,4742202,4941942,5171509,5420890,5579244,6160983,6335845,6463487,6545539,6807616,7082838,7358100,7634617,7893425,8146407,8246915,8349911,8448386,8533669,8602107,8760434,8906218,9065942
Kiribati,KIR,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19184072,19699316,20091124,20352454,20905646,21398592,21799758,22335298,22026774,22326937,22812127,23181843,23637643,23661728,24116490,24278834,24519979,24771114,24921492,24922368,25258931,25664575,26051860,26379368,27113541,27433821,27723770,28027529,28176473
Kuwait,KWT,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896943,890833,,,,777715,790789,835262,898847,967782,1023461,1055590,1081450,1098866,1129531,1175438,1235929,1313144,1408755,1529828,1660144,1788332,1929842,2079239,2217755,2334890,2380549,2419073,2443729
Latin America & Caribbean (excluding high income),LAC,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149449934,153927590,158852458,163903168,168606458,173479003,176398034,182714332,187587108,192115076,196316030,201025414,206521795,210707102,217253034,222283883,227345898,231517196,236187506,241877363,244907498,247833481,254756889,258329610,261770979,266401178,270166721,274705888,278684704
Lao PDR,LAO,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927861,1977830,2028605,2080053,2130282,2182106,2224716,2270127,2317673,2366394,2416220,2472119,2526620,2582373,2642575,2708413,2784788,2864812,2946643,3027618,3106161,3177827,3248393,3317212,3384732,3451407,3523083,3595159,3673664
Lebanon,LBN,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778711,800877,828580,856840,882810,906881,921698,942388,957247,986418,1026532,1072726,1135938,1207175,1270451,1328018,1370840,1402776,1417981,1449716,1509947,1609261,1730622,1861404,1982729,2083467,2158883,2207731,2230294
Liberia,LBR,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642566,634155,631101,632528,642122,662019,700109,743568,801561,858185,904571,937422,959990,988127,1009170,1036877,1073227,1116992,1165771,1215163,1261725,1302142,1339625,1375444,1414890,1456828,1500872,1545265,1592558
Libya,LBY,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188378,1228157,1279361,1334747,1388792,1449027,1498061,1547565,1597396,1649385,1703417,1761978,1823771,1880137,1941826,1997901,2049447,2099298,2147725,2192111,2223440,2307500,2255580,2288563,2330421,2343426,2378293,2397263,2445052
St. Lucia,LCA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54742,56135,57320,58403,59475,60575,61808,63175,64640,66173,67741,69344,71276,73455,75824,78094,80536,82706,84771,86422,87854,89668,91218,92701,94073,95495,96619,97828,99276
