Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Latin America & Caribbean,LCN,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172190967,177274491,182864342,188518555,193809079,199154372,202665105,209602299,214988077,219890693,224406925,229435833,235112196,239891244,247089649,252562964,258221445,262696151,267781195,273940329,277178744,280680503,287962319,291837731,295495791,300578611,304778677,309800080,314129299
Least developed countries: UN classification,LDC,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197558186,203239407,209201368,215520643,222081895,229050218,235453100,242096583,249086144,256324460,263567431,271114113,278676627,286450740,294351420,302492764,309702914,316902606,324319720,332058160,340165182,348509280,357237311,366779200,376569774,387215927,397750569,411261133,422955712
Low income,LIC,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143766947,147783344,152037504,156518163,161157311,166090543,170473889,175035123,179772378,184829090,190119807,195386414,201023810,206931164,212996761,219154309,224829864,230507311,236516750,242566069,249007282,255326133,261908157,269117629,276523760,284748459,293462217,302445621,311665429
Liechtenstein,LIE,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7355728,7198777,7019888,7159147,7299364,7155180,7278672,7401484,7978309,7864117,7830731,7907981,7984113,8056471,8123334,8183016,8231291,8273940,8310608,8341363,8242391,8250892,8172455,8498965,8452073,8464856,8520776,8586360,8622008
Lower middle income,LMC,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688496542,706083598,724300744,742312557,761883805,778722322,796242227,814625665,834642828,855172972,873810067,892565443,911037524,931984197,954115584,973951037,986390961,1003025464,1016079560,1029932070,1044556652,1057445456,1070521057,1091591415,1111481597,1130865482,1148826561,1170219024,1189646891
Low & middle income,LMY,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827918863,1864246470,1903582328,1940961695,1981412673,2018788090,2057198143,2096628383,2135428196,2180148553,2220126575,2256279651,2295219796,2334698119,2378871208,2419527020,2448786903,2481936994,2510941908,2540762170,2566705797,2595802082,2627225140,2662351199,2695529625,2732240016,2765444802,2803664152,2834847758
Lesotho,LSO,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670265,687183,704820,722922,740565,757550,770299,781953,792886,803580,807781,811660,816296,821365,826360,831035,838305,844833,851224,858184,865986,874345,883647,893696,911207,929201,946301,964225,981052
Late-demographic dividend,LTE,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966074069,979210127,993152829,1007134947,1020258436,1034369490,1048702456,1062383546,1074601410,1091848721,1107180690,1117311536,1129340789,1141293295,1154124873,1166463478,1175140218,1184919264,1194532213,1203330839,1207622584,1215606752,1224300188,1229658486,1234396804,1239138206,1241402873,1245633436,1245496915
Lithuania,LTU,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789609,1789696,1785784,1777186,1764870,1752357,1737750,1723395,1710315,1712659,1682388,1643903,1625856,1683859,1594102,1553565,1511805,1511341,1512342,1522388,1503823,1495317,1484614,1473485,1481380,1470282,1481002,1467457,1461213
Luxembourg,LUX,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160004,165593,170050,169988,171636,167621,171288,173829,176479,181745,188745,189068,194924,195020,201398,207421,213159,215947,220410,234323,237899,243428,255232,263259,273801,282750,281977,290119,292895
Latvia,LVA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286535,1274213,1252250,1227484,1204455,1186314,1175732,1171893,1147245,1121000,1090112,1090856,1115201,1096894,1098381,1093788,1119674,1136082,1150616,1106702,1062924,1036403,1041714,1021211,1007326,1011046,1008672,1006786,995660
"Macao SAR, China",MAC,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146842,151408,156977,160472,163972,172379,199386,202011,205500,210329,215719,225600,227555,231129,244048,258085,274944,295167,309395,320874,331811,342683,349955,359234,370924,376880,377917,382725,385555
St. Martin (French part),MAF,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7568327,7745507,7990058,8219274,8356887,8650122,8771829,9036923,9225531,9469171,9693625,9884630,10023892,10309557,10539234,10692989,10812602,10983421,11132237,11341524,11544829,11751089,11795977,11897876,11888568,11868146,11832794,11793016,11955431
Monaco,MCO,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298110,1308685,1339256,1341697,1387076,1387690,1398283,1395014,1409952,1420856,1425918,1428580,1432289,1439390,1447656,1418031,1381753,1344637,1306083,1266211,1240940,1261840,1218042,1241097,1236959,1320953,1281146,1266500,1253660
Madagascar,MDG,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5459208,5624891,5800195,5985936,6181727,6385872,6585085,6795316,7015770,7245841,7485583,7719708,7972963,8232545,8503139,8782870,9135660,9495141,9863538,10244359,10638131,10958015,11286251,11611773,11931280,12238232,12630496,13030861,13465271
Maldives,MDV,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57962,59905,61960,64163,66544,69157,72634,76343,80408,84990,90212,96158,102893,110342,118344,126722,134662,143094,151971,161226,170759,180289,190018,199675,208998,212929,214430,217656,222333
Middle East & North Africa,MEA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70069642,72103207,73341340,75667321,78258052,80995598,82970702,85381986,87793965,91438729,94548640,97392406,100353637,104223066,108184180,112277678,115343647,119034590,121457851,125661342,129389436,132455563,135549438,138730976,140702815,143226866,146455154,149031403,151737676
Mexico,MEX,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30434386,31461036,32765261,34139184,35036472,35889163,36807231,38548717,39290368,39626128,40336388,40703848,41578562,41975188,43720881,44833048,46406150,47567256,48473199,49548945,50529153,51678003,53360768,54276924,54823461,56005088,56976011,57867363,58929596
Marshall Islands,MHL,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684151916,1716463126,1751544824,1784443532,1820255363,1852697547,1886724254,1921593260,1955655818,1995319464,2030006768,2060893238,2094195986,2127766955,2165874448,2200372711,2223957039,2251429684,2274425159,2298196101,2317698514,2340475949,2365316982,2393233570,2419005866,2447491557,2471982585,2501218531,2523182329
North Macedonia,MKD,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814082,815371,815131,814723,812973,813004,817468,818791,821853,825209,836650,847756,857670,870758,878602,886511,893460,907876,924511,936647,945638,948058,945930,959309,963926,959939,952011,957097,957215
Mali,MLI,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3155975,3215773,3293626,3380938,3475557,3575804,3665839,3764490,3869981,3983451,4106348,4225530,4357247,4495734,4645706,4802693,4951834,5112451,5280540,5453424,5629370,5784071,5946935,6116121,6292827,6463246,6668081,6885003,7117859
Malta,MLT,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135679,139111,140236,142554,144193,145176,147448,149410,151557,153400,156636,159649,160480,161290,158414,160699,163151,167277,169643,172245,176152,180374,184884,192021,199493,206432,212974,219626,219439
Myanmar,MMR,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18760006,19199873,19523256,19870852,20220239,20601321,21001429,21427651,21857725,22217245,22514046,22755973,22963607,23119147,23247994,23351402,23393496,23444272,23516635,23587818,23679000,23910884,24122386,24327925,24555531,24811628,24561876,24320375,24628441
Middle East & North Africa (excluding high income),MNA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60088360,61736686,63470004,65415940,67660680,69306685,71063407,73203394,75292214,78513858,80994712,83331933,85737159,88875722,91959660,95005083,96847927,99112504,100038454,102711699,104786499,106455706,108128317,110056616,110885936,112237878,114633853,116331905,118254675
Montenegro,MNE,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239214,241239,242959,244319,245397,246001,245806,245460,244850,244685,244294,245170,246193,247298,247835,248285,248245,248177,248158,247874,247393,246231,248666,252030,255205,258281,259116,259226,258402
Mongolia,MNG,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738309,762268,787341,808059,824596,838088,859113,877589,896424,917211,941925,965781,990613,1015522,1038135,1063126,1086416,1107706,1129526,1151716,1169399,1207606,1212141,1237923,1262326,1279245,1268812,1295872,1309977
Northern Mariana Islands,MNP,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5908236,6123727,6397267,6701226,7009676,7302221,7506274,7704417,7964971,8220332,8478524,8717350,8965100,9220268,9445853,9678050,9892527,10117206,10350552,10591354,10838622,11079387,11327367,11581645,11842455,12109111,12490092,12890651,13298994
Mauritania,MRT,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571185,587060,603572,620444,639713,658634,680513,705543,730956,756603,784312,802513,821328,840489,860189,880346,899442,919836,941220,963818,987411,1011784,1037588,1074173,1112040,1151976,1189700,1228317,1266081
Mauritius,MUS,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447400,456506,465176,472379,480877,487653,491566,498411,505490,513708,519737,525785,529506,532252,534564,544400,547108,545356,551767,557189,569253,566474,573825,588579,595931,603765,600938,602840,605498
Malawi,MWI,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3974765,4042567,4073778,4081820,4099428,4135345,4200923,4296628,4412905,4544431,4678794,4796865,4922368,5056809,5201289,5356531,5527878,5707218,5895299,6095214,6308721,6527585,6766967,7020984,7268205,7520571,7787597,8053504,8337810
Malaysia,MYS,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7077283,7289778,7502355,7711992,7929100,8152808,8394846,8654137,8975051,9253870,9528015,9790068,10053475,10330347,10613087,10908328,11155384,11396623,11575066,11924285,12220741,12791163,13351358,14024670,14439860,14832147,15126307,15415019,15722423
North America,NAC,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142655554,143516173,145654602,147142247,149755111,151757724,153816866,156521047,158533342,160806904,163007014,164235637,165517105,166550087,167842559,169855227,171901933,173568999,175663313,175913317,175927257,176165458,177635103,178425494,179285844,180430596,182545391,184414068,185134222
Namibia,NAM,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447036,465934,484642,504143,524114,536822,549356,563508,588916,613862,637491,652663,665512,676882,687960,699577,711856,724578,738338,753688,770964,794938,821137,884844,906725,924899,940697,968871,1000095
New Caledonia,NCL,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74735,77839,80983,84235,87489,90307,92381,94503,96485,98550,100526,102657,104736,106656,108444,110312,112194,114023,115930,117743,119639,122182,124930,127499,129937,132351,134380,136296,138335
Niger,NER,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3262890,3364153,3480945,3608230,3744765,3889765,4031122,4181266,4336745,4499203,4666895,4811231,4968347,5134908,5310789,5494105,5671808,5862510,6063722,6280530,6508887,6739780,6985133,7248490,7525667,7819001,8111460,8425165,8760638
Nigeria,NGA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29305209,30059229,30844173,31654929,32511501,33414655,34238160,35122012,36049072,37033632,38016748,38951385,39939060,40915284,41748206,42853686,43908010,45036745,46230729,47480739,48780928,50069086,51416082,52824355,54264637,55820029,57398211,59039086,60724398
Nicaragua,NIC,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356077,1398197,1432176,1466442,1503617,1542374,1605510,1669824,1735408,1800794,1874589,1930775,1986641,2042180,2097460,2152504,2211614,2280084,2348040,2415768,2483362,2551677,2620692,2689563,2756870,2816609,2878095,2936344,2991617
Netherlands,NLD,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6911900,7020794,7112229,7184149,7304957,7373854,7471364,7667665,7810630,7963539,8159146,8307265,8443016,8482131,8539576,8579461,8646261,8796080,8932866,9028961,8865394,8849862,8962768,8989480,8968813,9034853,9050275,9104588,9120786
Norway,NOR,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2147920,2135449,2142750,2144831,2170149,2214762,2267529,2328932,2374899,2380166,2404600,2415947,2438080,2408232,2422666,2431376,2465923,2523281,2598565,2598436,2607609,2626284,2671563,2698761,2723816,2762074,2768877,2759248,2784780
Nepal,NPL,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9263895,9521717,9812896,10127841,10453287,10779183,11040611,11295064,11544453,11794678,12011409,12231635,12445975,12652191,12846163,13027892,13237636,13426530,13604039,13843070,14106355,14471044,14869087,15283292,15686412,16062491,16451033,16813294,17162968
Nauru,NRU,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621375,1702678,1709718,1728019,1773639,1816972,1868348,1888204,1894176,1909755,1928886,1966167,2027864,2065641,2121367,2178594,2229983,2265342,2286635,2302431,2324565,2353499,2362611,2393986,2464873,2513183,2608002,2694635,2716506
OECD members,OED,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502296312,508300879,512829805,515245762,521842929,526364997,531978878,538798464,543598642,548978597,553272011,556517254,561604974,565689285,570993207,578359906,584806252,591083518,598022042,601430668,604565518,607251161,612923130,617674148,622244111,627470307,634419673,640544071,642704292
Oman,OMN,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557920,604960,657277,712474,764480,806866,805313,796325,787561,784378,785399,800650,828176,865181,903154,946784,1009374,1083109,1170798,1276494,1402121,1550936,1723252,1910124,2101258,2288358,2429552,2575182,2711530
Other small states,OSS,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6554127,6700032,6830895,6957112,7094790,7229150,7342464,7479694,7629681,7790911,7968489,8166690,8353698,8610969,8864258,9158132,9535475,9922825,10345420,10762228,11139690,11509997,11892720,12331720,12682685,13052510,13354518,13686882,13996788
Pakistan,PAK,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31109475,31842626,32679313,33244083,34423557,34623303,36057146,37577502,38654373,40043321,41617691,42713694,43991382,45816194,47704747,48759702,49764966,51109022,52425468,54279578,56125279,57508050,59382954,61332459,62718008,65422753,66877206,68328574,69946123
Panama,PAN,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928440,959725,1003915,1049051,1084326,1133008,1163999,1194665,1227125,1259507,1297325,1334459,1372772,1411974,1455676,1495386,1508611,1554769,1626676,1635205,1639740,1642042,1727530,1788673,1814257,1858051,1908497,1977714,2014910
Peru,PER,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7853485,8075913,8467136,8867216,9269529,9784328,10284276,10789427,11145342,11557191,11502890,12289391,12874112,13258435,13853100,13705896,14538499,15255493,15572305,15958608,16407919,16605297,16877968,17052108,17169546,17209589,17353931,17990645,18329587
Philippines,PHL,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22762729,23502726,24262607,24982539,25648784,26363625,27020858,27714653,28534115,29249731,29986416,30700189,31379977,31876244,32706234,33596163,34532102,35406141,36329444,37556772,38542165,39843286,40424167,41129890,42444458,43087893,43724929,42798528,43675290
Palau,PLW,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822450,1864439,1898584,1924427,1976018,2051663,2100860,2180811,2263275,2333346,2416828,2413001,2405052,2391813,2372133,2345616,2312405,2271953,2225168,2173106,2116402,2175254,2227969,2284452,2320800,2364819,2425556,2486796,2539448
Poland,POL,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17624671,17741347,17825594,17784230,17597754,17390760,17329887,17195090,17230780,17165967,17319035,17575135,17379321,17300171,17265330,17529421,17324724,17328876,17565954,17834006,18035960,18103946,18229935,18268083,18389391,18326756,18393553,18479700,18344588
Pre-demographic dividend,PRE,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151664088,156144173,161001697,166166744,171476996,176864766,181710532,186611844,191761547,197189798,202740830,208198233,214115576,220301491,226529278,233108996,239405081,245764846,252206003,258909220,265928359,273197571,280891686,289399391,298225341,307754613,317564210,327918859,338417651
Puerto Rico,PRI,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151287,1189044,1200590,1256952,1261621,1266526,1311794,1356338,1370882,1380468,1352059,1368941,1384066,1390958,1391876,1407155,1414568,1391005,1360237,1340266,1321138,1294065,1267409,1242135,1210932,1178300,1159638,1128717,1127144
"Korea, Dem. People’s Rep.",PRK,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12230075,12515206,12743853,12930792,13102101,13276199,13414107,13561341,13707384,13858103,13994416,14138334,14272945,14405590,14541134,14682190,14809485,14943316,15088748,15239179,15377704,15523475,15670609,15801773,15933621,16068980,16188292,16309781,16431446
Portugal,PRT,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4759708,4888175,4750922,4768132,4812457,4819428,4881470,4976863,5125720,5181945,5250370,5356096,5442555,5467241,5450512,5504392,5530608,5552372,5546580,5492076,5489488,5431098,5388501,5297389,5241794,5218327,5207356,5254525,5213680
Paraguay,PRY,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709657,1758907,1806393,1861015,1919192,1975754,2033110,2091998,2152645,2215343,2280142,2343992,2410968,2440400,2630515,2657899,2634611,2738787,2796705,2907700,2882860,2953985,3153711,3175719,3163295,3227188,3323212,3390528,3453079
West Bank and Gaza,PSE,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410285,428923,448695,469705,490757,512383,540533,571460,593499,617016,642325,613013,622409,679400,703470,733722,771301,809757,832742,871145,893825,971237,1024138,1064239,1161576,1203007,1243907,1277194,1325426
Pacific island small states,PSS,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513328,525430,536183,549050,561317,573270,583383,593110,602292,611506,621627,636828,650855,662894,675394,688192,704803,722151,740256,761139,780494,796528,801674,807223,812165,821094,830971,843579,856711
Post-demographic dividend,PST,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467506057,471784319,474687873,476606578,481041339,484416325,488417681,493037935,495896336,499853224,504163021,505968907,509796509,513257376,516633381,521888758,526855411,531504477,536379549,537652278,538316607,538461634,541587893,544451052,546804442,549677699,554012499,557676109,557852346
