Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
French Polynesia,PYF,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75614,77288,79095,81022,82883,84711,87181,89310,91296,93265,95275,97080,99023,100897,102686,104383,106096,107692,109574,111182,112537,113905,114999,115692,116329,117046,117933,118942,119935
Qatar,QAT,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275991,283274,287128,291390,295249,299710,304036,307611,315600,326550,339063,358976,381621,414993,465159,543875,663730,817830,990385,1168076,1340552,1456861,1570075,1677310,1778482,1872412,1929220,1975498,2016230
Romania,ROU,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12105635,12096795,12123283,12203965,12263925,12278095,11914154,11965822,11804149,11813935,11748974,11389301,10255172,9951410,9889635,9587263,9735554,9560113,9342788,9225090,9372962,9187221,9231519,9181120,9201839,9104015,8939184,9102703,8988440
Russian Federation,RUS,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75995507,75885741,75927054,74076758,72101197,71809703,71058246,69749619,69028276,73092377,73461827,72143551,73087254,72962056,73668404,74221397,74501961,75523314,76066468,76118376,75969251,76121763,75909195,75519863,75327362,75135866,75036834,74308529,73592247
Rwanda,RWA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3274450,3217580,3108192,2993443,2934042,2947795,3047768,3229269,3446227,3653698,3830051,3983325,4110003,4221690,4327963,4436327,4557218,4677935,4799345,4925914,5059438,5191103,5331968,5479845,5630770,5792586,5962292,6133785,6314637
South Asia,SAS,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403448757,412897462,422923264,433510815,445298767,454911036,465588608,476616557,487919115,499102769,510743805,524138020,538146598,553013612,568118963,582482372,587076245,591913794,596636570,601966144,607236888,611206369,615886062,629143224,641330680,654586973,666303692,680240920,691098918
Saudi Arabia,SAU,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5071747,5195920,5348571,5452036,5543352,5628231,5711103,5807711,5920648,6070111,6403507,6615765,6890897,7235752,7602735,7978167,8313231,8647413,8966123,9289847,9834264,10487696,11202506,11845700,12391396,12991603,13418384,13866767,14255369
Sudan,SDN,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5477865,5739617,6022622,6318908,6618530,6914125,7152249,7296734,7436229,7577663,7727065,7889094,8060510,8236461,8411356,8581308,8718037,8847484,8975195,9108260,9313157,9545595,9792670,10071967,10370036,10677984,10992708,11325052,11650966
Senegal,SEN,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2103181,2169118,2238553,2310069,2383940,2456123,2519681,2583840,2648615,2716530,2790798,2868693,2954843,3042018,3133827,3229291,3326430,3387359,3449538,3513610,3579522,3648267,3720020,3793889,3868154,3942085,4068402,4199144,4333127
Singapore,SGP,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509017,1564082,1615948,1662511,1722932,1783003,1852887,1920305,1982058,2003739,2046758,2117782,2121297,2101508,2137291,2214085,2314109,2444598,2629314,2721747,2806384,2886652,2995053,3055059,3139951,3222396,3260010,3267007,3310065
Solomon Islands,SLB,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121350,125357,129103,133901,138337,142931,148134,153879,159380,165265,173087,179768,185756,190599,195646,200687,205511,210220,214906,221285,226120,230084,235530,241497,247869,254012,260546,267139,273508
Sierra Leone,SLE,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537782,1540601,1540656,1530401,1522984,1523213,1523192,1533203,1551577,1583937,1627985,1691936,1764958,1851855,1985777,2046352,2088933,2123330,2153046,2182588,2214611,2242523,2273072,2305378,2338196,2416022,2480371,2547482,2611858
El Salvador,SLV,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918278,1965730,2015437,2087440,2154763,2166284,2148058,2169694,2263594,2280328,2285666,2291428,2295869,2377039,2352072,2396399,2449469,2503009,2531216,2559701,2525522,2554432,2622018,2677662,2660409,2660167,2724538,2817692,2851567
San Marino,SMR,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046504,2044695,2041234,2041369,2048302,2062827,2085625,2121811,2166254,2215986,2268773,2307621,2355373,2410228,2468323,2530092,2594095,2660234,2730905,2811191,2902418,2985785,3083278,3191754,3306278,3424298,3539048,3658473,3779857
Serbia,SRB,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3322451,3345006,3380525,3410972,3431757,3382098,3388327,3376450,3366098,3380690,3357722,3347448,3338202,3329977,3316893,3306320,3294027,3291843,3242195,3145957,3067906,3049848,3065404,3104490,3111705,3075166,3172272,3195246,3171608
Sub-Saharan Africa (excluding high income),SSA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192531989,198063536,203951975,210115159,216536756,223300567,229528216,235983958,242716384,249714175,256940654,263744345,270941464,277897958,284940427,293444766,301496360,309132599,317504362,325224818,333285378,342179987,351634381,362037929,372518422,384196224,395905555,408448148,421040435
South Sudan,SSD,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383315,2350861,2306065,2263318,2239850,2245845,2296078,2384636,2498291,2620809,2741704,2849257,2956998,3069559,3193323,3332230,3484188,3650265,3826017,4005886,4186147,4353837,4520649,4687288,4854819,5024408,5188627,5353664,5523789
Sub-Saharan Africa,SSF,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192531989,198063536,203951975,210115159,216536756,223300567,229528216,235983958,242716384,249714175,256940654,263744345,270941464,277897958,284940427,293444766,301496360,309132599,317504362,325224818,333285378,342179987,351634381,362037929,372518422,384196224,395905555,408448148,421040435
Small states,SST,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9450403,9651623,9838687,10019928,10216084,10393911,10546703,10717909,10898343,11098084,11313083,11559001,11792852,12106671,12423798,12778391,13213579,13656387,14135722,14604514,15028189,15445652,15879597,16384050,16781849,17191132,17553718,17931017,18278315
Sao Tome and Principe,STP,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33054,33755,34639,35623,36580,37502,38571,39609,40663,41806,43047,44214,45506,46847,48224,49604,51060,52619,54175,55773,57327,59048,60730,62395,64089,65876,67712,69619,71385
Suriname,SUR,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132755,136196,139073,141161,143799,146333,149105,152193,155114,158013,161136,163917,166839,170010,173530,176741,180188,183836,187478,191043,194805,198440,201730,204980,207847,210271,211929,214131,216292
Slovak Republic,SVK,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618501,2630371,2573246,2520108,2457066,2481113,2516117,2517345,2525215,2551618,2585035,2632890,2623701,2658442,2674159,2661942,2653655,2650243,2681953,2672322,2683419,2686077,2710471,2717721,2723151,2738577,2762411,2760915,2747167
Slovenia,SVN,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936435,937880,937853,937217,937745,939975,943456,959929,978890,964854,960897,969374,983269,962629,1009922,1018360,1024970,1039477,1035464,1042760,1042963,1022069,1016608,1011967,1016279,1009656,996942,1027298,1016601
Sweden,SWE,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4743268,4726207,4634766,4533403,4510507,4563210,4556818,4529644,4517995,4544043,4513479,4560921,4578453,4604438,4616939,4688555,4750128,4824750,4892083,4908054,4944327,4999766,5035410,5099944,5143382,5185238,5248306,5331688,5362132
Eswatini,SWZ,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218629,225382,231596,237592,243754,250250,257441,265180,273222,281148,288757,294463,299230,303708,308553,314196,321974,331176,341691,352900,364388,376351,388751,401393,414359,427336,440125,452698,464227
Sint Maarten (Dutch part),SXM,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3588807,3695957,3795079,3932769,4087059,4245575,4340707,4431679,4521840,4697117,4864915,4965716,5058741,5137966,5158202,5196070,5309963,5428457,5668789,5636492,5757406,5664314,5478928,5252233,5026201,4826376,4794376,4811455,4834126
Turks and Caicos Islands,TCA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2266979,2327334,2391618,2464002,2537463,2617671,2695439,2779677,2870937,2971072,3079002,3185278,3301491,3424031,3548286,3679228,3806353,3937597,4075216,4220518,4372223,4528697,4692594,4866049,5046129,5234203,5421231,5614069,5814370
East Asia & Pacific (IDA & IBRD countries),TEA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833681768,847984172,863837597,879657942,895005936,909348147,927086380,942008008,956244927,970573517,984808798,994714239,1004040813,1014410501,1025620602,1033956174,1042534988,1054771926,1063217435,1070122826,1075742822,1085463339,1093279644,1097794165,1103219264,1107423800,1109884062,1114316548,1116291129
Europe & Central Asia (IDA & IBRD countries),TEC,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196330897,197037273,197738642,195321295,194919797,194649113,193504387,191771458,191216358,195444477,195629043,194661399,194811064,194572350,195638026,197137819,197922403,199811096,201775785,203391527,205318357,207121001,207956804,209293963,210150561,211545357,212589483,213616335,213200602
Togo,TGO,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654699,1696027,1738672,1785556,1832127,1885278,1951391,2022753,2101561,2181725,2262819,2334990,2406977,2478343,2552127,2628737,2702796,2762375,2822177,2881260,2939122,2993609,3079028,3167556,3258327,3351930,3446705,3544016,3643098
Thailand,THA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29898248,30422960,30891960,31319788,31750996,32387663,33168177,33867122,34209680,34410426,35149359,35864413,36321977,36750697,37286959,37784048,37952300,38542194,38935392,39188148,38936975,40057005,40099896,39220421,38974785,38888599,38617510,38696862,38765994
Tajikistan,TJK,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247568,1269157,1290963,1312973,1335097,1357742,1384652,1411187,1439473,1472540,1511868,1559558,1614886,1676207,1741357,1803934,1869115,1931669,1993125,2058199,2123307,2180546,2240144,2299982,2358002,2413622,2466311,2517312,2569111
Turkmenistan,TKM,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348285,1389627,1438864,1489105,1542583,1593223,1638024,1685781,1730533,1773781,1817924,1863413,1903768,1941738,1982629,2028596,2072685,2125763,2184057,2241347,2293707,2348392,2395723,2437853,2479768,2523686,2555910,2595395,2636948
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166623832,171592044,177093122,182622630,187848652,193139040,196556707,203419768,208766550,213638634,218149699,223126904,228741949,233464810,240614215,245966035,251520808,255893932,260934489,266979896,270243881,273757466,281065044,284954692,288643913,293760424,297988983,303052974,307380459
Timor-Leste,TLS,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286427,294943,301744,306991,309900,310706,299823,286966,275311,263276,254175,255740,255687,257291,258024,256564,258015,256567,253767,251445,250360,252466,256687,262351,267906,273230,279087,286190,291623
Middle East & North Africa (IDA & IBRD countries),TMN,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59678075,61307763,63021309,64946235,67169922,68794302,70522874,72631934,74698715,77896842,80352388,82718920,85114751,88196323,91256190,94271361,96076626,98302747,99205712,101840554,103892674,105484469,107104179,108992377,109724360,111034871,113389946,115054711,116929249
Tonga,TON,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32066,32936,33608,34158,34751,34715,34750,34953,35186,35378,35509,36104,36570,36950,37309,37617,37964,38371,38620,38867,39074,39214,39400,39684,39899,40127,40665,41267,41852
South Asia (IDA & IBRD),TSA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403448757,412897462,422923264,433510815,445298767,454911036,465588608,476616557,487919115,499102769,510743805,524138020,538146598,553013612,568118963,582482372,587076245,591913794,596636570,601966144,607236888,611206369,615886062,629143224,641330680,654586973,666303692,680240920,691098918
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192531989,198063536,203951975,210115159,216536756,223300567,229528216,235983958,242716384,249714175,256940654,263744345,270941464,277897958,284940427,293444766,301496360,309132599,317504362,325224818,333285378,342179987,351634381,362037929,372518422,384196224,395905555,408448148,421040435
Trinidad and Tobago,TTO,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464018,474448,483751,492285,508283,522886,538689,549270,560098,568767,577343,586998,597190,617244,636791,655413,661159,664362,668502,664763,655877,651043,661846,666124,672189,667555,663954,661494,660786
Tunisia,TUN,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528353,2605204,2674108,2764434,2850524,2933394,3010851,3085475,3132214,3176749,3220100,3257543,3293465,3328352,3362717,3396706,3490712,3559646,3635125,3723874,3806039,3876745,3977013,3981030,4007660,4039565,4061704,4085723,4114586
Turkey,TUR,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19672873,20041366,20178500,19234752,20657028,20944060,21251615,21215753,21764596,22202994,21414855,21767992,22072309,21908631,21873805,22316261,22241217,22631467,23368512,24213310,25218278,26275654,26756052,27796575,28631602,29710011,30750137,31870852,32454053
Tuvalu,TUV,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11995148,12395369,12830364,13287143,13751110,14213043,14616953,15023937,15439342,15868847,16317263,16771450,17302767,17847452,18417363,19020624,19636505,20154342,20698080,21246439,21788051,22311257,22824749,23332591,23845483,24627263,25444099,26307346,27190295
Uganda,UGA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6327416,6509305,6701048,6900864,7110098,7330104,7525973,7736980,7964690,8210198,8474559,8754685,9055603,9377010,9719420,10083345,10456546,10855276,11278085,11722812,12188774,12668625,13172930,13681063,14209309,14759486,15318205,15900318,16532793
Ukraine,UKR,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24577696,24584763,24638637,24681321,24710571,24675490,24308904,23886937,23453166,22982490,23221424,22740934,22575844,22444741,22288580,22162593,22034260,21909958,21796958,21733898,21666129,21630330,21416873,21578461,20943459,20935451,20734106,20538844,20274582
Upper middle income,UMC,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995655373,1010379527,1027244080,1042130975,1058371558,1073975224,1090482026,1106967595,1121012990,1140146492,1156196702,1168327795,1183158461,1195782758,1211758864,1226421674,1237566078,1248404220,1258345599,1268264031,1273141862,1283030494,1294795925,1301642156,1307524269,1316626075,1323156024,1330999507,1333535438
Uruguay,URY,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381333,1398895,1434859,1433366,1473346,1504412,1517531,1531036,1543869,1556912,1567457,1598505,1582914,1565203,1571981,1584137,1621851,1663953,1689591,1708555,1712454,1733195,1731287,1728421,1752311,1751444,1754184,1751881,1765243
United States,USA,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127939293,128707561,130864728,132265757,134767455,136705325,138622124,141075569,142834606,144820396,146772016,147743461,148572653,149188413,150258666,152120459,153989897,155294548,157089439,157204266,157013742,157106313,158371469,158920776,159684414,160697721,162618901,164236550,164867943
Uzbekistan,UZB,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7541889,7710819,7923476,8134027,8337676,8541611,8771077,9018921,9264600,9477402,9734677,10009431,10286556,10566213,10851271,11145139,11446436,11764987,12103779,12454058,12952794,13405065,13714678,14038576,14364639,14676622,14982000,15261696,15457895
St. Vincent and the Grenadines,VCT,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41532,42388,43217,43948,44578,45311,45955,46614,47254,47831,48359,49110,49937,50768,51536,52236,52956,53472,54073,54523,54947,55280,55646,56015,56314,56539,56936,57252,57928
"Venezuela, RB",VEN,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7815368,8076569,8333797,8569098,8790816,9055532,9306258,9601556,9858145,10072960,10372787,10671921,10872213,11082308,11519506,11897283,12267838,12439465,12729999,13008004,13214722,13475410,13611647,13880886,14097370,14285309,14341200,14416484,14643191
British Virgin Islands,VGB,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48634,49698,50362,50615,50806,51132,50859,51002,51448,51768,51954,52560,53058,53389,53619,53848,53890,53940,53954,53837,53690,53242,52743,52325,51923,51517,51288,51082,51077
Vietnam,VNM,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32961437,33830826,34669376,35518091,36372680,37242868,38081705,39005345,40007684,41018640,41961387,43041407,44003644,44894721,45794802,46744285,47592896,48497531,49456857,50389168,51444271,52364005,53240037,54556483,55355937,56019140,56297008,56966023,57499679
Vanuatu,VUT,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57976,59860,61878,64014,65722,67689,69309,70695,72090,73790,75391,77962,80960,83607,86305,88865,91669,94413,96924,99689,102740,105486,108618,111950,115205,118536,121781,124791,127650
World,WLD,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322093051,2364005601,2406526701,2446810619,2492597965,2534964060,2578686322,2624164999,2667392382,2717525468,2762860379,2802405549,2846059624,2890564640,2939902153,2987844480,3023905600,3063644086,3099841222,3133142214,3162055516,3193554298,3230424380,3269955500,3307728281,3349088486,3388414755,3432003942,3464666029
Samoa,WSM,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32822,33571,34161,34407,34935,34777,34912,35329,35529,35613,35328,35426,35598,35698,35758,35819,36085,36059,36356,37055,37433,37350,37722,38302,38643,38895,38932,39195,39207
Kosovo,XKX,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561317,2722303,2894323,3088558,3273501,3483810,3644137,3806733,3973901,4151196,4226611,4316122,4406191,4500818,4604815,4719453,4832641,4957844,5092045,5229818,5368786,5450634,5538993,5632151,5729331,6012266,6289277,6541569,6728645
South Africa,ZAF,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12478996,12913066,13386394,13878674,14379094,14880448,15308450,15734414,16165420,16597381,17034300,17397037,17714338,17514621,17309753,18176726,18798086,18829866,19436038,19088757,18791009,19082080,19543078,20097212,20526772,21349102,21707067,22391189,22702855
Zambia,ZMB,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3396886,3482729,3572762,3666340,3768521,3875468,3983116,4099240,4222443,4349021,4478349,4590930,4707327,4827325,4952358,5083661,5181433,5285854,5397042,5515365,5641054,5788801,5943592,6157579,6381870,6616327,6853304,7099751,7353191
Zimbabwe,ZWE,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4464719,4593912,4721448,4843982,4966099,5094272,5202149,5315557,5359262,5386904,5551641,5698373,5837823,5973661,6111067,6200658,6309934,6424232,6544569,6671584,6805638,6962616,7128953,7306314,7491683,7684081,7888742,8106431,8341968
