country,indicator,group,Unit,Date,Value
Nigeria,Total Unemployed,Male,Persons,2014Q1,2447463.268
Nigeria,Total Unemployed,Male,Persons,2014Q2,2335489.134
Nigeria,Total Unemployed,Male,Persons,2014Q3,3065450.816
Nigeria,Total Unemployed,Male,Persons,2014Q4,2035196.34
Nigeria,Total Unemployed,Male,Persons,2015Q1,2411318.178
Nigeria,Total Unemployed,Male,Persons,2015Q2,2642694.013
Nigeria,Total Unemployed,Male,Persons,2015Q3,3276672.353
Nigeria,Total Unemployed,Male,Persons,2015Q4,3502366.31
Nigeria,Total Unemployed,Male,Persons,2016Q1,4134737.213
Nigeria,Total Unemployed,Male,Persons,2016Q2,4693314.356
Nigeria,Total Unemployed,Male,Persons,2016Q3,4936503.419
Nigeria,Total Unemployed,Male,Persons,2016Q4,5086834.094
Nigeria,Total Unemployed,Male,Persons,2017Q1,5397998.452
Nigeria,Total Unemployed,Male,Persons,2017Q2,5927104.536
Nigeria,Total Unemployed,Male,Persons,2017Q3,7092112.316
Nigeria,Total Unemployed,Male,Persons,2017Q4,8414414.653
Nigeria,Total Unemployed,Male,Persons,2018Q1,9836162.982
Nigeria,Total Unemployed,Male,Persons,2018Q2,9874330.99
Nigeria,Total Unemployed,Male,Persons,2018Q3,10120801.18
Nigeria,Total Unemployed,Male,Persons,2010,1726755.083
Nigeria,Total Unemployed,Male,Persons,2011,2233684.606
Nigeria,Total Unemployed,Male,Persons,2012,3385570.519
Nigeria,Total Unemployed,Male,Persons,2013,3087652.566
Nigeria,Total Unemployed,Female,Persons,2014Q1,3165355.808
Nigeria,Total Unemployed,Female,Persons,2014Q2,3020517.863
Nigeria,Total Unemployed,Female,Persons,2014Q3,3962490.437
Nigeria,Total Unemployed,Female,Persons,2014Q4,2637253.016
Nigeria,Total Unemployed,Female,Persons,2015Q1,3122240.72
Nigeria,Total Unemployed,Female,Persons,2015Q2,3420787.777
Nigeria,Total Unemployed,Female,Persons,2015Q3,4241429.647
Nigeria,Total Unemployed,Female,Persons,2015Q4,4533735.69
Nigeria,Total Unemployed,Female,Persons,2016Q1,5350546.997
Nigeria,Total Unemployed,Female,Persons,2016Q2,5950669.853
Nigeria,Total Unemployed,Female,Persons,2016Q3,6261791.85
Nigeria,Total Unemployed,Female,Persons,2016Q4,6462475.973
Nigeria,Total Unemployed,Female,Persons,2017Q1,6528226.913
Nigeria,Total Unemployed,Female,Persons,2017Q2,7558087.457
Nigeria,Total Unemployed,Female,Persons,2017Q3,8905935.894
Nigeria,Total Unemployed,Female,Persons,2017Q4,9256727.614
Nigeria,Total Unemployed,Female,Persons,2018Q1,9415213.285
Nigeria,Total Unemployed,Female,Persons,2018Q2,10469245.5
Nigeria,Total Unemployed,Female,Persons,2018Q3,10806846.81
Nigeria,Total Unemployed,Female,Persons,2010,1591669.43
Nigeria,Total Unemployed,Female,Persons,2011,1772535
Nigeria,Total Unemployed,Female,Persons,2012,3916058.697
Nigeria,Total Unemployed,Female,Persons,2013,3990801.143
Nigeria,Total Unemployed,Youth (15-34),Persons,2016Q3,7662285.331
Nigeria,Total Unemployed,Youth (15-34),Persons,2016Q4,7900985.575
Nigeria,Total Unemployed,Youth (15-34),Persons,2017Q1,7879569.868
Nigeria,Total Unemployed,Youth (15-34),Persons,2017Q2,9308598.773
Nigeria,Total Unemployed,Youth (15-34),Persons,2017Q3,10962025.96
Nigeria,Total Unemployed,Youth (15-34),Persons,2017Q4,11332739.89
Nigeria,Total Unemployed,Youth (15-34),Persons,2018Q1,12610841.33
Nigeria,Total Unemployed,Youth (15-34),Persons,2018Q2,13471894.56
Nigeria,Total Unemployed,Youth (15-34),Persons,2018Q3,13145708.4
Nigeria,Total Unemployed,Post Secondary,Persons,2014Q1,908175.9383
Nigeria,Total Unemployed,Post Secondary,Persons,2014Q2,866893.78
Nigeria,Total Unemployed,Post Secondary,Persons,2014Q3,1166731.194
Nigeria,Total Unemployed,Post Secondary,Persons,2014Q4,685039.9405
Nigeria,Total Unemployed,Post Secondary,Persons,2015Q1,844708.1916
Nigeria,Total Unemployed,Post Secondary,Persons,2015Q2,962229.2652
Nigeria,Total Unemployed,Post Secondary,Persons,2015Q3,1193066.622
Nigeria,Total Unemployed,Post Secondary,Persons,2015Q4,1272713.353
Nigeria,Total Unemployed,Post Secondary,Persons,2016Q1,1530544.78
Nigeria,Total Unemployed,Post Secondary,Persons,2016Q2,2741052.39
Nigeria,Total Unemployed,Post Secondary,Persons,2016Q3,2877194.148
Nigeria,Total Unemployed,Post Secondary,Persons,2016Q4,2943654.823
Nigeria,Total Unemployed,Post Secondary,Persons,2017Q1,1896244.846
Nigeria,Total Unemployed,Post Secondary,Persons,2017Q2,3519445.478
Nigeria,Total Unemployed,Post Secondary,Persons,2017Q3,4149497.69
Nigeria,Total Unemployed,Post Secondary,Persons,2017Q4,3428296.784
Nigeria,Total Unemployed,Post Secondary,Persons,2018Q1,4190126.566
Nigeria,Total Unemployed,Post Secondary,Persons,2018Q2,4670652.938
Nigeria,Total Unemployed,Post Secondary,Persons,2018Q3,4327438.353
Nigeria,Total Unemployed,Post Secondary,Persons,2010,393835.0408
Nigeria,Total Unemployed,Post Secondary,Persons,2011,341668.1683
Nigeria,Total Unemployed,Post Secondary,Persons,2012,1223908.032
Nigeria,Total Unemployed,Post Secondary,Persons,2013,1180527.351
Nigeria,Total Unemployed,NCE/OND/NURSING,Persons,2017Q4,1726106.875
Nigeria,Total Unemployed,NCE/OND/NURSING,Persons,2018Q1,2428270.922
Nigeria,Total Unemployed,NCE/OND/NURSING,Persons,2018Q2,2740273.001
Nigeria,Total Unemployed,NCE/OND/NURSING,Persons,2018Q3,2733992.184
Nigeria,Total Unemployed,BA/BSc/Bed/HND,Persons,2017Q4,1621902.403
Nigeria,Total Unemployed,BA/BSc/Bed/HND,Persons,2018Q1,1674791.839
Nigeria,Total Unemployed,BA/BSc/Bed/HND,Persons,2018Q2,1829540.476
Nigeria,Total Unemployed,BA/BSc/Bed/HND,Persons,2018Q3,1492365.012
Nigeria,Total Unemployed,MSC/MA/MAdm,Persons,2017Q4,72470.57036
Nigeria,Total Unemployed,MSC/MA/MAdm,Persons,2018Q1,78583.19664
Nigeria,Total Unemployed,MSC/MA/MAdm,Persons,2018Q2,91362.15796
Nigeria,Total Unemployed,MSC/MA/MAdm,Persons,2018Q3,91248.7455
Nigeria,New Nigeria,Male,%,2014Q1,6.572327067
Nigeria,New Nigeria,Male,%,2014Q2,6.237118643
Nigeria,New Nigeria,Male,%,2014Q3,8.12919488
Nigeria,New Nigeria,Male,%,2014Q4,5.368539869
Nigeria,New Nigeria,Male,%,2015Q1,6.316995244
Nigeria,New Nigeria,Male,%,2015Q2,6.869396801
Nigeria,New Nigeria,Male,%,2015Q3,8.314717076
Nigeria,New Nigeria,Male,%,2015Q4,8.755357598
Nigeria,New Nigeria,Male,%,2016Q1,10.2606227
Nigeria,New Nigeria,Male,%,2016Q2,11.49040634
Nigeria,New Nigeria,Male,%,2016Q3,11.95292439
Nigeria,New Nigeria,Male,%,2016Q4,12.28873235
Nigeria,New Nigeria,Male,%,2017Q1,12.72961564
Nigeria,New Nigeria,Male,%,2017Q2,13.97180039
Nigeria,New Nigeria,Male,%,2017Q3,16.49248947
Nigeria,New Nigeria,Male,%,2017Q4,19.26712837
Nigeria,New Nigeria,Male,%,2018Q1,20.83571059
Nigeria,New Nigeria,Male,%,2018Q2,20.01279417
Nigeria,New Nigeria,Male,%,2018Q3,20.33252569
Nigeria,New Nigeria,Male,%,2010,4.680081501
Nigeria,New Nigeria,Male,%,2011,5.866307539
Nigeria,New Nigeria,Male,%,2012,9.888933482
Nigeria,New Nigeria,Male,%,2013,8.353895903
Nigeria,New Nigeria,Female,%,2014Q1,9.20101225
Nigeria,New Nigeria,Female,%,2014Q2,8.731676792
Nigeria,New Nigeria,Female,%,2014Q3,11.37447862
Nigeria,New Nigeria,Female,%,2014Q4,7.53029095
Nigeria,New Nigeria,Female,%,2015Q1,8.853856976
Nigeria,New Nigeria,Female,%,2015Q2,9.625159686
Nigeria,New Nigeria,Female,%,2015Q3,11.61008171
Nigeria,New Nigeria,Female,%,2015Q4,12.26813677
Nigeria,New Nigeria,Female,%,2016Q1,14.01054327
Nigeria,New Nigeria,Female,%,2016Q2,15.32066513
Nigeria,New Nigeria,Female,%,2016Q3,15.90633631
Nigeria,New Nigeria,Female,%,2016Q4,16.25469731
Nigeria,New Nigeria,Female,%,2017Q1,16.24459035
Nigeria,New Nigeria,Female,%,2017Q2,18.20428484
Nigeria,New Nigeria,Female,%,2017Q3,21.16128807
Nigeria,New Nigeria,Female,%,2017Q4,21.59499525
Nigeria,New Nigeria,Female,%,2018Q1,22.9647589
Nigeria,New Nigeria,Female,%,2018Q2,26.06292692
Nigeria,New Nigeria,Female,%,2018Q3,26.55624504
Nigeria,New Nigeria,Female,%,2010,5.629287084
Nigeria,New Nigeria,Female,%,2011,6.074571446
Nigeria,New Nigeria,Female,%,2012,11.23050915
Nigeria,New Nigeria,Female,%,2013,11.68774722
Nigeria,New Nigeria,Youth (15-34),%,2016Q3,19.08145799
Nigeria,New Nigeria,Youth (15-34),%,2016Q4,19.39390916
Nigeria,New Nigeria,Youth (15-34),%,2017Q1,19.22186823
Nigeria,New Nigeria,Youth (15-34),%,2017Q2,22.28032879
Nigeria,New Nigeria,Youth (15-34),%,2017Q3,25.48387368
Nigeria,New Nigeria,Youth (15-34),%,2017Q4,26.58340912
Nigeria,New Nigeria,Youth (15-34),%,2018Q1,29.04862404
Nigeria,New Nigeria,Youth (15-34),%,2018Q2,30.50436818
Nigeria,New Nigeria,Youth (15-34),%,2018Q3,29.72163941
Nigeria,New Nigeria,Post Secondary,%,2014Q1,9.467895114
Nigeria,New Nigeria,Post Secondary,%,2014Q2,8.987781441
Nigeria,New Nigeria,Post Secondary,%,2014Q3,12.01541037
Nigeria,New Nigeria,Post Secondary,%,2014Q4,7.023211128
Nigeria,New Nigeria,Post Secondary,%,2015Q1,8.600678161
Nigeria,New Nigeria,Post Secondary,%,2015Q2,9.721208099
Nigeria,New Nigeria,Post Secondary,%,2015Q3,11.70712453
Nigeria,New Nigeria,Post Secondary,%,2015Q4,12.36553408
Nigeria,New Nigeria,Post Secondary,%,2016Q1,14.17582198
Nigeria,New Nigeria,Post Secondary,%,2016Q2,23.19696968
Nigeria,New Nigeria,Post Secondary,%,2016Q3,23.28494365
Nigeria,New Nigeria,Post Secondary,%,2016Q4,23.67377806
Nigeria,New Nigeria,Post Secondary,%,2017Q1,16.65857366
Nigeria,New Nigeria,Post Secondary,%,2017Q2,27.96009943
Nigeria,New Nigeria,Post Secondary,%,2017Q3,31.77879947
Nigeria,New Nigeria,Post Secondary,%,2017Q4,25.65014857
Nigeria,New Nigeria,Post Secondary,%,2018Q1,30.29960114
Nigeria,New Nigeria,Post Secondary,%,2018Q2,32.4491471
Nigeria,New Nigeria,Post Secondary,%,2018Q3,29.75308821
Nigeria,New Nigeria,Post Secondary,%,2010,5.258835035
Nigeria,New Nigeria,Post Secondary,%,2011,4.420791328
Nigeria,New Nigeria,Post Secondary,%,2012,13.20779323
Nigeria,New Nigeria,Post Secondary,%,2013,12.39987047
Nigeria,New Nigeria,NCE/OND/NURSING,%,2017Q4,24.38515349
Nigeria,New Nigeria,NCE/OND/NURSING,%,2018Q1,31.79662505
Nigeria,New Nigeria,NCE/OND/NURSING,%,2018Q2,34.08029944
Nigeria,New Nigeria,NCE/OND/NURSING,%,2018Q3,33.76971498
Nigeria,New Nigeria,BA/BSc/Bed/HND,%,2017Q4,28.08079048
Nigeria,New Nigeria,BA/BSc/Bed/HND,%,2018Q1,29.53815147
Nigeria,New Nigeria,BA/BSc/Bed/HND,%,2018Q2,31.44963073
Nigeria,New Nigeria,BA/BSc/Bed/HND,%,2018Q3,25.22767752
Nigeria,New Nigeria,MSC/MA/MAdm,%,2017Q4,16.45173399
Nigeria,New Nigeria,MSC/MA/MAdm,%,2018Q1,17.42640788
Nigeria,New Nigeria,MSC/MA/MAdm,%,2018Q2,19.70920504
Nigeria,New Nigeria,MSC/MA/MAdm,%,2018Q3,19.80307585
